gen [kWh],use [kWh]
10.918316667,43.016749998
19.612483332999997,47.134366666000005
24.372283334000002,31.809600002
21.240916662999993,115.685366669
15.621116668000003,90.06231666500003
8.215266664,174.29743333599998
1.8179999989999998,125.23664999999998
0.19210000299999994,105.85391666700001
0.2036333329999999,80.70284999899994
0.20380000199999995,62.01603333399998
0.182883335,63.819583335000004
0.17989999799999995,80.86941666599999
0.18264999799999995,64.493583334
0.19114999899999996,30.284449999000003
0.20561666700000003,34.421633337
0.2044,33.000733333999996
0.20423333400000002,29.400416670999995
0.20439999999999997,31.312583335
0.20298333499999993,34.30913333400001
0.15445003399999999,57.80149999999999
0.7718833300000001,46.667183335
2.2931499990000006,51.884466664999984
4.472100003,37.588666666
6.714149998000001,93.18153333499997
16.719333334,43.026550002
25.287049999000004,6.201016668
23.129516667999994,10.910933332
19.074700003,51.50838333399998
14.254399997999997,55.862616666
5.505700000000001,73.203983331
1.116449997,63.412366664999986
0.176816665,53.876099997999994
0.179450003,79.161116672
0.183233332,62.376900001
0.20295000200000002,54.890716667
0.19139999999999996,52.862183333
0.19891666799999994,37.053450001
0.2065333330000001,30.223616667999988
0.18911666499999996,33.82361666599999
0.181916663,31.817616665000006
0.1850833319999999,40.000016663999986
0.2016666679999999,51.912733329000005
0.1996499989999999,66.29628333100001
0.09329999899999998,53.05085000400001
0.29496666899999996,57.78283333700001
1.914499996,50.458300001
1.6454499989999996,30.049766667999993
2.1440333339999995,32.657999997000005
2.0006999999999997,32.53671667200001
1.7057999989999997,44.78050000300001
3.354850000999999,38.478583332
4.666549997999999,38.69653333299999
4.838616663999998,45.40396666499999
1.5637166710000001,68.10695000000001
0.656016668,90.97590000100001
0.19216666500000013,121.17631666799997
0.19701666299999984,98.37398333399997
0.184866671,107.96995000000001
0.17940000099999995,44.05915000099999
0.1873833329999999,28.976250002000004
0.18691666799999995,39.69975000199998
0.20454999800000007,37.929916668
0.203900002,53.09083333700001
0.20413333499999994,52.612149997
0.205116666,40.68494999999999
0.20163333099999983,51.70081666900001
0.1829833369999999,72.88704999800001
0.802783367,60.80533333499999
1.345583332,64.70643333500001
3.0111833320000003,31.863366664000008
5.993200001,60.30393333199999
7.529249997999998,57.36723333599999
13.780133332000002,37.51054999999999
17.531949999000002,38.30753332999998
17.536999997000002,26.428266666999995
14.329150001999997,16.426716665999997
10.130383333,22.230233331
4.741466667000001,52.91164999699999
0.8714833330000002,64.970916667
0.1900333319999998,58.393649999000004
0.194950001,65.729449997
0.1797000000000001,73.452016663
0.181166668,63.743999998
0.17559999799999998,54.46825000199999
0.18319999700000003,43.97248333199999
0.204133335,44.148700001
0.20311666399999995,59.201633337000004
0.2035000019999998,44.97840000099999
0.20196666599999985,55.20860000100001
0.19135000000000008,49.89789999800001
0.14565003399999998,72.97355000099999
0.35246666899999995,65.718516668
2.1932166649999996,64.35345000000002
11.618033335,29.041166664999995
15.453000001,27.004
17.089850002,12.586699999
17.933400002,15.674866669999998
17.914899998000006,9.933450002000002
16.794066666000003,11.020650000000002
13.758449999999995,12.875716666
9.591350002000002,17.989733331999997
4.222016666999999,29.257766667999995
0.395416664,35.90079999999999
0.17303333600000007,45.341266667000006
0.17806667000000004,76.53155000199999
0.18159999699999987,92.98391666699999
0.19245000299999998,99.25160000100003
0.205316667,44.83958332899998
0.2101833360000002,30.346616662000002
0.20561666500000006,38.094999996999995
0.204416665,48.281083334
0.20541666799999997,34.775516668
0.2058166660000001,37.23855000199999
0.20450000199999988,43.552799996999994
0.1690833330000001,63.50033333200002
0.32743339699999996,72.666916665
2.774416666,45.91303333200002
7.442816664999999,21.711449996000002
9.587250000999996,19.46769999899999
9.714533336000004,24.997166663000012
6.993550000000001,33.274216665000004
9.735399999,33.452
11.602466666000002,16.674533334
7.405550000000002,31.827983331000006
4.648166665000001,78.06676666300001
1.1390999999999998,75.267483334
0.306166667,43.45699999799999
0.18750000400000005,46.15654999900001
0.20628333200000004,54.668483336999984
0.20911666200000012,51.287849999999985
0.20903333600000013,54.73208333300001
0.20231666899999998,42.848633336
0.19564999700000005,34.37896666299999
0.1889833319999999,25.31415000099999
0.18925000300000006,29.52108333400001
0.18983333399999996,23.829616669000007
0.19156666800000016,30.311083336000006
0.2073000040000001,23.58145
0.20295000200000013,29.596349998
0.43388333399999995,62.68641666800001
1.240066664,71.28105000299999
1.407233336,61.85183333399999
1.3883833349999999,26.45031667099999
3.0287000000000006,24.630733335
1.8125999999999995,37.965266664
3.9825166679999997,32.832916666
12.613700001999998,25.832750003999994
8.094183333999998,28.662699999000004
4.688966667000001,19.31864999700001
2.8287999990000015,28.020183335000006
0.1705000020000001,25.723750001000006
0.20631666499999984,35.520733331
0.20516666600000005,54.37811666700001
0.2081333350000001,54.52039999800003
0.20776666800000002,43.472816667
0.19473333199999993,26.492466668
0.18773333099999998,31.049333334999996
0.18629999999999988,25.572616664
0.18671666499999995,30.635383332000004
0.18705000100000002,27.546449998999993
0.19990000300000013,27.615566666000003
0.20639999900000003,31.754850005000012
0.20611666700000003,32.902749996999994
0.07533329800000002,41.164333332
0.179099967,49.70764999900001
0.3838666679999999,48.958416669
0.9301833300000001,46.491149998
0.9083000010000001,40.247583337000016
1.897983335,38.38943333799999
2.4074333329999997,36.46788333200001
5.064183331,48.27859999500001
8.000500001999999,99.84221666300002
1.7268500020000004,97.09838333200001
1.4191500009999998,34.409800002
1.274800001,41.86758333400001
0.169833334,48.944250002
0.18458333099999988,60.2402
0.17949999899999994,60.480616666
0.187316666,38.122383332000005
0.1882333339999999,31.68671666800001
0.187016668,30.624666665
0.18566666899999992,37.46313333
0.19325000000000006,48.633483332000004
0.2069166710000002,54.975799997
0.20491666800000008,41.10716666599999
0.20501666600000007,52.45170000200002
0.20351666599999982,41.17788333400001
0.17216666799999997,52.92596666600001
0.056916668999999996,93.157883334
0.5281000029999999,89.08971666699998
0.9205166340000001,140.285500002
1.5497666659999998,83.439283335
6.042133332000001,40.044033334000005
17.989833338,22.338516665000007
5.3672333320000005,65.39365000100001
4.036166664,42.843550004
4.990400002,86.97498333200004
3.5651166659999998,58.37171666600001
0.9603166640000003,141.287466665
0.185949999,99.35704999800001
0.19604999999999995,124.45669999999996
0.1859166679999999,89.80064999999999
0.182333331,65.737383332
0.18403333100000002,42.59265
0.20533333400000006,47.460583334
0.20373332999999985,55.968299999999985
0.20289999399999986,45.95656666299999
0.20348333699999993,57.95488333199999
0.20286666899999992,47.63888333300001
0.19004999700000005,61.392616665999995
0.17629999600000004,75.778516663
0.17419999800000005,49.495950002000015
0.19259999899999986,64.521616662
0.19456666699999997,57.94089999800002
0.1980666659999999,80.107566664
0.19838333399999988,76.95401667099999
0.1984666649999999,64.96853333499999
0.193516667,103.96099999700002
0.19589999899999996,69.659983335
0.19198333500000006,92.09191666599999
0.19746666699999996,63.63953332899998
0.19290000000000007,90.96374999599998
0.20550000500000007,195.74228333199994
0.19535000200000005,155.37455000099993
0.21256666599999996,124.37286666200005
0.20306666699999998,82.57065000099998
0.20085000299999983,57.89869999800002
0.19419999999999984,88.74996666599999
0.19996666599999988,76.424333333
0.2018833329999998,39.833833330999994
0.20043333599999988,66.57773333700001
0.20028333199999987,51.352799997
0.20198333499999993,51.19915000099999
0.19384999900000002,63.85646667
0.18908333199999997,80.42523333399998
0.19890000000000008,86.509999998
0.19695000099999996,53.433016667000004
0.17043333500000005,36.854949995999995
0.12706666300000005,40.84193333399998
0.07484999999999997,39.004899999
0.026483333,70.499600002
0.11379999900000001,40.01419999800001
0.30460000500000006,39.39524999999999
2.069083336,48.61216666500001
13.320266666000002,32.71444999999999
7.706516663,43.352816664999985
1.8063333340000005,43.961466662999996
0.16781666799999995,33.69124999899999
0.18000000099999988,72.49204999999999
0.17874999900000008,67.494833337
0.17256666800000006,66.85843332999998
0.17315000400000005,37.43701667
0.19465000299999988,41.835950002000004
0.20109999999999986,55.659016668
0.20114999899999983,54.12326666799998
0.2017166679999998,44.074516666
0.20056666699999984,53.83303333199999
0.19904999699999992,49.37143333600001
0.14966663199999997,75.06436666799998
0.8404166690000001,71.083383334
4.882166666,56.04926666900002
13.017650002999998,20.669599998
17.904366662999998,32.621633332
21.439283328000002,6.719566668
23.712966667,22.072283335000005
18.895299999000002,12.990066668000004
13.125533336000002,18.614666664999998
5.234749998999999,27.443766668999995
4.5922333360000005,38.942550003
4.057283333999999,31.776749999
0.3742666679999999,59.051816667
0.21093333200000003,45.386166667
0.21306666199999988,70.03823333599999
0.21036666699999995,72.300766665
0.19691667100000004,65.81959999899998
0.22074999399999995,65.359483333
0.21486666999999984,28.779766668999994
0.2151999979999998,34.503266662999984
0.2158999999999998,38.808516665000006
0.2156499999999999,44.46085000199999
0.2155166689999998,38.873499997
0.207216667,51.74073333499998
0.15739999900000004,52.743600003
1.023550003,75.23555000000003
3.9898000029999996,59.603316666000005
1.844016668999999,20.6807
2.209633335,23.770466662000004
3.136883332,30.356349998999995
3.3676666650000002,33.173483334000004
4.089716668,19.125983333999997
2.288983332,29.50295
0.5438166320000003,52.26466666700001
1.0400499979999998,60.978216665
0.7958499639999997,56.74006666600002
0.8687999999999999,47.26738333199997
0.19749999999999998,35.657766668
0.21888333199999996,56.68978333300001
0.21869999900000003,69.31886666700001
0.2200833330000001,42.65940000200002
0.21891666599999998,31.312033333
0.21884999999999985,30.474633332000007
0.22081666600000002,27.132166665999996
0.2199833380000001,34.143699998999985
0.21826666699999991,36.76653332899999
0.2186333299999998,45.49775000000001
0.21878333599999997,34.159833335
0.269349996,66.850800001
2.5820333320000004,69.386899999
1.5586166670000001,47.288016665
8.553533333,17.4415
7.975549997999998,14.423016665999999
8.85356667,19.653983330000003
7.825616665999999,26.061466665
4.889966668999999,33.39651666599999
5.542616663999999,25.923350000000006
1.9986333359999997,29.714599999000004
1.3656999969999997,50.24971666800001
1.5228333379999994,52.51036666600001
0.5079166650000001,66.29083333300001
0.18743336999999993,48.350999997999985
0.2150833319999999,45.560083331000016
0.21233333399999993,52.72416666600001
0.2161999999999998,31.443099994999987
0.21401666700000002,35.148816663999995
0.1992833339999999,40.430750000999986
0.19808333199999997,41.845999998
0.196816667,59.00558333499999
0.19668333000000002,38.719133335999985
0.205266666,43.473833334000005
0.21113333500000006,50.73940000099999
0.23976666400000005,43.62221666900001
1.6767499950000002,54.971116665000004
4.271949997,76.81048333199999
19.355399996999996,50.50041666699998
23.160966666000004,49.26888333099998
26.441700001,6.929899999
22.495766668999995,32.51941666799999
18.052533335000003,42.332950000000004
7.160216665,35.700883334
7.075316669999998,39.865050000000004
5.150750002,41.96128333400001
1.2187,61.315299998000015
0.6273833330000002,61.954733337000015
0.17960000399999998,77.298183332
0.1927166660000001,75.50931666599998
0.199866664,82.92798333199997
0.212000002,47.66791666699999
0.21148333299999997,50.146416669000004
0.204633333,29.444116668000003
0.21026666300000008,40.27671666100001
0.21108333200000007,54.936866662000014
0.210883332,37.36914999600001
0.20886666600000017,54.75536666699998
0.20836666800000012,38.81595000100001
0.133433331,56.92773333399999
0.9002500019999999,45.183766672000004
4.673583334999999,62.528749999999995
20.694233336000007,40.627916667
25.396866666,66.406416665
28.265199999999993,39.779850001
29.37668333700001,19.311699999
27.133399999999998,11.764783332000002
23.514983330999996,17.814316664
20.788033334,44.53581666599998
15.057383331999995,42.81266666900001
8.285866662,59.360683336
1.8697833350000002,49.50371666300001
0.17536666600000003,37.76584999999999
0.21001666700000016,58.24433333500001
0.21596666900000003,43.37916666499999
0.22994999799999996,56.45513333099999
0.20866666500000014,59.62578333099998
0.20998333300000008,49.543600004000005
0.21131666900000007,25.751850000999998
0.21388333599999998,29.070649998999997
0.19779999700000006,38.21028333100001
0.19161666600000007,46.927983333000014
0.1878833319999999,33.854416664999995
0.18178333099999996,64.69523333499998
0.158333338,50.298066668000004
0.6057833320000001,55.894016671000024
0.9874666650000001,76.02191666500002
2.469683333,67.767166664
3.4133666700000003,61.37866666499999
3.4062666650000004,62.23110000000002
3.2747833329999994,107.96518333899999
1.8160000010000006,67.76438333300003
10.087516665,19.943399998
0.9653833359999999,51.182383334
0.8181833339999999,104.74549999800001
0.17795000500000005,104.36984999900001
0.218983335,80.83650000300001
0.20346666799999993,141.630283333
0.20904999600000015,68.264749999
0.20981666800000015,54.33495000599999
0.20210000100000014,76.72591666400002
0.2082666650000001,58.65960000300001
0.21006666300000007,36.834283335
0.2106333320000001,22.637383335999996
0.20236666600000003,27.256083335000007
0.19183333300000013,32.714716668
0.18999999699999995,42.048800004
0.18840000199999998,77.14428333400001
0.12533330299999998,106.314866668
0.2604166639999999,58.594616663999986
1.015833332,24.101800004999998
2.1722333349999996,24.121099997999995
3.745716668999999,35.843999998
3.561949998999999,46.30663333100001
17.379366669999996,15.982416670999998
20.56483333,15.755533334999997
21.913683332,15.536533334000001
14.727299998000003,22.216199998000004
7.614016664999998,19.827299999999994
1.8881833340000005,43.23535000000001
0.18161669800000008,38.479133332
0.20181666900000017,46.86053332899999
0.19969999900000004,53.751316667
0.20855000100000015,33.850699997
0.2133999990000001,47.427666665000004
0.21091666800000008,26.032166666
0.21061666600000006,40.160583333
0.2109666670000001,43.615283336
0.20936666800000012,55.615166669
0.2084499970000001,40.761416666
0.21236666899999995,73.19056666400002
0.13705003699999996,75.35259999699998
1.162700001,74.00231667099997
5.195016667000001,49.696800001
15.620483335000001,12.948750001
23.619516662,9.243749998
25.120733337000004,13.969683335000001
27.71031666700002,8.378666664999997
25.195700000000006,5.3729000000000005
25.384216665999997,5.440466669000002
21.540816665,3.629249999
14.758166665,16.493533333000002
7.6769666659999976,15.658983334000006
1.732266668,37.553116661999994
0.15599996699999996,107.285733334
0.18568333100000003,85.53799999299999
0.19126666300000003,77.519883335
0.19973333299999993,68.05068333599999
0.20273333300000002,49.47059999700002
0.2094833350000001,29.408566671000003
0.21151666900000002,25.160766662000004
0.21145000199999997,26.594299998000004
0.21091666300000003,24.252366672999994
0.2103666650000001,24.18778332999999
0.20159999900000006,56.93179999700001
0.131616697,53.29466666400001
1.064366664,95.08053333299999
5.285383331,41.801433331999974
19.29706667099999,17.43076667
24.078383331000005,18.744066663999988
26.802716669,22.22018333
27.961333333000002,21.355750002
27.549266667999994,7.207366664
25.500033333000008,49.490033332
21.336266671,54.735583334
15.416066666999999,50.3943
7.791283332000001,76.03820000199998
1.986233331,50.639933335
0.16104999900000008,30.042216664999994
0.20671667000000005,44.96968333399999
0.21351666299999986,41.24133333599999
0.22011666599999996,65.48753333500001
0.222916666,88.25298333600001
0.21400000000000008,41.677366666000005
0.20819999800000014,27.816966668000006
0.20161666599999994,25.303983333000005
0.1859166679999999,25.581616665999995
0.18398333499999994,25.083916668000008
0.20053333399999995,47.93433333099999
0.15339999999999998,82.285066665
1.105616669,74.40179999700003
5.6084333299999996,46.250149997999976
19.871783334000003,7.09285
24.439599997999995,3.5584666670000007
26.992233331000005,19.102249996999994
27.23024999900001,19.584266667999994
27.012033330999998,8.276983336999999
24.945949999999993,5.144633334999999
21.233400000000003,5.357983329000001
15.560000000999999,13.664916666000003
7.914116665999998,21.705966667000006
2.11041666,27.37646667
0.18650000100000005,25.020300002999996
0.21020000500000005,26.76673333499999
0.2104166670000001,26.943716665000004
0.21011666700000006,23.841666665000005
0.2093666650000001,26.841116666000005
0.19895000100000002,27.228050001999996
0.1898666660000001,23.796316662000006
0.18816666099999999,24.425083333000003
0.18731667099999993,26.019133329
0.205250003,23.766283333000004
0.20693333100000014,24.095316663000002
0.22606666900000003,31.32170000000001
1.4680333340000002,59.05656667000001
6.8386,39.198499999000006
20.090216664,12.539183331000004
24.79303333,12.368216665999999
27.202316666,5.896483364999999
27.741266665,7.799099999
27.327549999000002,4.61718333
25.669233332,4.614633330000001
21.218583331000005,7.228316663999999
15.876033334000002,10.707549999999996
8.344733336000001,16.4925
2.1945333309999997,27.61435
0.1892000330000001,22.281350001999996
0.20769999900000008,23.161499999999997
0.20993333800000005,24.984683333000007
0.20955000000000004,31.228250001000003
0.18449999900000003,47.39001666899999
0.188233336,23.209366665
0.18653333399999994,25.45998333
0.18595000099999995,25.208016667000006
0.1841333349999999,21.677899998999997
0.18354999899999994,24.613949996000002
0.18131666899999999,24.42543333699999
0.133300001,33.92799999999998
1.0781000029999999,55.580899999
7.100016669999999,46.623616664
20.34045,17.211616668000005
24.65735,12.646566667000002
26.883383334,12.956933331000002
27.374483333000008,6.12325
26.592266668999997,17.117966668
24.52956666699999,7.101133329999998
20.978200000000008,32.341516669
15.304599999999997,54.295599999000004
7.788383338000001,46.310233333
2.066600004,96.56023333399999
0.18493333399999995,28.098049999999994
0.20951666399999988,43.17749999900001
0.19475000300000003,53.23509999999999
0.19620000000000007,68.87476666700003
0.19519999899999999,59.797116665999994
0.21036666900000006,21.237483334000004
0.21204999700000002,30.245833338000004
0.212116667,30.724066664999995
0.21094999900000005,22.992500001
0.20771666900000021,27.216400001
0.20246666700000004,21.748300002999997
0.18941666699999996,28.560100001999988
1.384216666,26.214266669
7.959583332,49.933100000999985
19.383316665000006,94.877916667
23.206300001000002,57.38998333199998
25.30921666699999,25.552349995999997
25.82751666899999,16.911516664999997
25.461600001999997,7.396633334
23.480683331999995,25.094116665999987
16.553166665,17.650766672000003
12.231849999000003,20.820666665999997
6.940149997999997,29.057616664999998
1.839916669,39.57546666499999
0.3374666680000001,48.50186667
0.24226666599999994,83.96831666700001
0.2414499999999999,181.971233327
0.24685000199999999,64.321300003
0.24806666399999994,53.20628333300002
0.209700001,70.95109999799999
0.21218333299999997,54.906683333000004
0.21251666699999994,37.072333336
0.21233333499999998,21.869466663999997
0.21051666300000002,28.099516664999996
0.20623333200000002,26.416599996000002
0.31851667000000006,20.403666668
2.7162833330000002,55.69496666300001
6.223233335,37.87878333199998
5.473883332,20.573666665999998
17.745100002000004,25.868066666999997
22.179800001000004,21.591016665999994
28.391683336,15.159266668
27.837950000000006,6.611650000000001
25.994733335000006,6.160166663
22.141483333,11.579516666
13.207733332999998,19.100083333
8.159700001000003,22.023183336000002
2.2684333359999993,39.237600001000004
0.18796666699999998,30.192549996000007
0.18565000099999987,41.373666668000006
0.1874000009999999,46.607966665
0.19493333399999999,54.587066665999984
0.20643333599999997,63.221233334000004
0.20649999700000013,50.551733333
0.20669999700000008,31.386416665000002
0.20554999900000015,28.609333333000002
0.20691666500000017,26.072583332999994
0.20924999700000002,22.912683334000004
0.19173333000000004,21.859266664
0.126316633,21.61490000000001
0.993099997,46.17300000299999
10.192066664999999,27.751849997999987
20.653283335999994,8.168483333000005
25.057033334,2.712299999
27.593633331000003,11.037249998999998
27.896200002999997,21.36841666500001
26.889349997,2.136416669
25.007399999000004,5.508133332999999
21.401733337,3.641883334000001
15.706999998,14.962233334000004
7.951566669000002,16.557550000000003
2.2029166680000003,27.187200002999994
0.18264999900000012,23.575416665
0.19190000000000002,39.479400002999995
0.19478333400000009,53.870800003
0.189016664,36.905883332
0.19046666900000003,24.900966666999995
0.20080000000000006,23.755716664999994
0.20659999900000015,21.680816663999998
0.20694999800000008,21.838716668000004
0.20605000400000012,23.997633333999996
0.20483333299999995,25.919483333999995
0.19425000199999998,21.737666666000003
0.15378329999999998,27.949216666999995
1.2784833300000003,48.54245000099999
10.012900000999998,46.10286666899998
18.809516666,7.479166668999999
23.12139999900001,4.474733339
25.351366667000008,4.679066666999999
26.582749998999997,17.905733332
27.47249999799999,13.982866669000002
24.462149999,27.96323333099999
20.492833330000003,29.659599999000015
14.805049998999998,17.066833335000002
7.112016667,19.063000001
1.7064666709999996,36.89025000299999
0.170483369,29.171033336
0.20379999999999998,27.062266665000006
0.21106666700000004,45.49446666599999
0.2123166649999999,53.33523333199999
0.21266666599999992,32.35868333300002
0.21081666400000001,32.53706666499999
0.21074999900000005,27.262699997000006
0.211366667,22.802433332000003
0.20181666600000014,23.87035
0.19144999700000004,20.27675
0.20686666500000012,26.410416665000007
0.3666833300000001,20.880950003
0.8862666699999999,52.20634999899999
3.2579333340000014,36.459283334999995
7.023349998,18.262866666999994
16.547666663999998,9.276500001999999
23.582633335999997,4.433333332000001
11.500299998000001,12.131883334999998
6.734733333000001,16.003283335000003
2.6376666700000007,28.655349996
0.5427166310000001,52.706783333000004
4.231966669000001,48.252533333000024
1.941983333,52.51210000299998
0.8855166649999997,45.96375
0.14420000000000002,35.948883337
0.19516666900000001,58.626799999
0.19211666900000007,73.36008333100003
0.19331666700000014,58.235600002
0.19441666700000004,47.99980000100001
0.20106666699999995,34.892849999999996
0.21411666799999987,27.52734999999999
0.21258333199999996,26.839316668000002
0.21379999999999993,33.383183332000016
0.21286666499999995,29.010483333
0.20490000400000002,49.64840000000001
0.10651663400000003,32.79040000199999
1.0002833349999998,28.074533334999987
3.5121999989999995,22.621399999999998
8.75905,20.040400001
8.076533336,22.017783334999997
20.061400005000003,26.137500000999996
25.006550000999997,49.54388333100001
24.481049998000003,25.469333335
23.123316666999994,6.036550002999999
20.933366666000005,4.950049999
15.069416665,13.568700001999998
7.707899999999994,22.905116668000005
2.217666665,26.103249999999992
0.197749999,26.36261666299999
0.188666663,27.73383333400001
0.20036666499999994,29.598933336999995
0.20718333400000008,47.336683332999996
0.20228333100000007,41.414666667000006
0.20453333700000004,28.937333331999998
0.2032166679999999,28.161833333
0.20313333399999986,27.813333331
0.2023166669999998,26.181033333
0.20241666399999983,27.635349999999992
0.20323333600000004,30.228633333999987
0.160566667,28.643883334
1.181066664,41.974183333
10.795533334999998,53.946933333
20.321533336000005,62.163133333
25.261100004,31.00445000400001
27.301366667,9.202833335
27.926616668999998,8.105983332
26.769333334000013,3.5581666690000007
24.902266668,11.338900003999997
20.29651666600001,25.52630000100001
14.252833334000007,21.985083333999995
7.047000002,24.57234999800001
2.323333335000001,46.753516664999985
0.27805000399999996,59.087166665
0.20555000100000004,51.565800004
0.20751666600000007,50.205183336000005
0.20891666800000006,42.84971666399999
0.20740000100000017,35.748049998
0.20698333500000013,23.40541666599999
0.2072833350000001,21.94523333899999
0.20669999800000002,24.14969999800001
0.20645000100000002,24.474116667
0.18806666799999988,23.56151666500001
0.18329999899999996,23.360783337
0.16756663399999994,26.865383333000004
1.0291166680000001,30.606349999000006
2.831533333,36.00108333599999
8.987666662999997,45.832283333
15.510516669,87.90178333299998
15.336000000999999,86.09175000100007
15.922800001999999,16.202050000000003
8.990783329000001,25.800383335999996
8.497466668000001,28.67408333
11.507016667999997,18.076500002000003
8.567116667999999,21.272100001
0.8294166660000003,27.938933332
0.047416663,222.45208333300005
0.1704833349999999,88.51305000200001
0.20461666700000003,145.53886666699998
0.20831666400000012,57.69458333
0.2089999980000001,48.940283333999986
0.20478333599999995,63.94064999900001
0.2063666660000001,56.46054999500001
0.204800002,30.730666667000005
0.2063833370000001,21.165733333000006
0.20593333100000008,22.613099997999996
0.20845000200000002,21.450416667000002
0.20528333199999996,21.953799999999994
0.19131666699999994,42.83186666700001
0.246300004,67.461066666
0.229150001,35.88686666800001
0.9909666340000002,33.613366666999994
1.048983332,35.895183331000005
2.067233334,32.70241666500001
2.855383334999999,43.33860000199998
2.0796666670000006,27.719766672
3.082299998999998,28.126366667
1.9297166689999994,40.78469999999999
1.480216667,45.755183333000005
0.39448333,52.975333333
0.213983334,60.700966663999985
0.18511666599999985,46.35396666899999
0.20151666399999993,46.851383332
0.20066666599999988,49.26621666599999
0.193666666,37.607633332
0.181400002,32.970616669
0.18174999799999994,24.09910000199999
0.1827,37.645416669999996
0.1948166619999999,34.582883335000005
0.20251666899999995,41.76586666599999
0.20149999999999993,41.98866666799999
0.20043333199999983,41.061949999999996
0.47235003300000006,65.87538333700002
1.8102499999999995,81.89193333299998
12.040966665999997,54.67035000100002
20.436416666999996,33.23533332899998
25.417,12.674583339
28.441833332999998,9.280616665
29.07251666700001,7.133816663
27.993483332999993,5.8400666690000005
25.676650000999988,6.025833332999999
22.190433333999987,5.873050002000001
15.890216664000002,7.378050002000001
8.075999999999999,11.762216670000003
2.4431833330000003,40.38033333399999
0.24068333000000003,29.538983333000004
0.20895000400000022,32.004233334999995
0.20774999900000016,51.434300001000004
0.20886666400000012,39.06126666699998
0.20840000100000006,22.680266660999997
0.21068333600000008,25.184316667000004
0.2095166670000001,19.157916664000002
0.21060000200000006,24.851233330000003
0.20918333200000014,21.371616665
0.2084166650000002,20.983766667999994
0.20299999900000001,35.830166668000004
0.18431673199999998,53.97045000199999
1.626500001,35.742033334000006
12.730366666000002,24.862183331
21.16084999700001,17.264516669999995
25.482266667,40.35573333099999
27.910033333999998,107.23471666799998
28.375533327999996,76.25561666299997
26.104900000999997,52.943483334000014
19.898083335,6.979116664000002
18.558566667999997,24.07234999900001
7.427550003000002,23.153333332
5.130183331000002,25.701666666999994
0.7993000000000003,61.065399998
0.14974996499999993,42.44786666699999
0.2033500009999998,42.77274999900001
0.2049000010000001,36.56851666800001
0.1893666670000001,62.68035000200001
0.17499999999999996,76.445916667
0.182466666,52.21021667
0.18301666699999994,23.057966666999995
0.1926666670000001,21.737999999999992
0.20379999899999998,22.985983331
0.20503333299999993,20.256316666000004
0.203883333,31.74204999900001
0.2638,47.76966666599999
3.438433336000001,56.67341666800001
6.005050000999998,41.98948333299999
13.164533330999998,30.656549999000006
17.769383338000004,43.49711666500001
17.232700001,55.36738333100002
24.786100007,8.791566663
23.149683333000002,8.671833332999999
13.021899997999999,15.285733333999998
10.841566665000002,52.63936666599999
4.911433335,57.46118333400001
4.228350000000001,58.112783335
2.3328499980000004,40.84398333300001
0.20929996299999987,28.940649997999994
0.19201666700000003,36.27046666800001
0.20543333100000008,56.24228333199999
0.2062833339999999,40.89534999699999
0.20659999800000015,55.015716667000014
0.20710000400000012,50.583316668
0.205966667,24.94634999599999
0.204733331,22.024366668000003
0.20538333300000008,26.48891666800001
0.21071666700000002,25.328749995999996
0.18938333499999987,24.350500002
0.18764996599999997,57.79703333300001
1.7003999990000003,70.315333335
10.940399999999997,46.67478333099999
13.014666664999998,21.278716665000008
21.659933331999998,11.451200001999998
5.351983336,22.488883333
12.607016665,13.037516666999998
8.376650000999996,21.207266665999995
4.513533332,41.623666667000016
2.190183331000001,39.83648333599998
4.334716665,36.503583337
2.8305833320000007,34.072883336000004
1.1843499989999993,32.380583334
0.20353333399999998,174.958516667
0.20208333099999992,164.62379999900008
0.2013833299999999,60.087849999999996
0.204650003,51.61346666500001
0.20771666700000016,23.168999999
0.20628333500000012,29.678916664999996
0.205349999,28.521333332999987
0.19383333499999994,37.65679999899999
0.18419999999999986,21.59873332999999
0.18384999999999993,23.474766669000008
0.1838166679999999,26.83586666900001
0.656916697,32.08573333499999
1.7013166660000003,53.31826667099999
1.941300002,80.479983334
2.701949998999999,59.373016665000016
3.2937000009999995,78.66303333100004
4.940116665999998,27.172866665000004
5.320866662999999,27.204316666000004
3.8862666659999996,27.881266666
3.363583335000001,57.281466668
3.4819000020000006,75.61898333100001
2.221083334,96.159800001
1.1963500029999996,62.261900001
0.27955002999999995,82.01416666899999
0.18508333200000004,49.908383331999985
0.18563333499999998,28.220249998999993
0.19961666599999997,65.875833331
0.2029666649999998,55.77253333300001
0.20589999900000006,24.128766664999997
0.20399999899999982,26.005766666000003
0.20476666700000007,29.085550001
0.20323333399999988,38.19163333599999
0.198550001,33.575350001
0.17978333600000007,42.0874
0.17995000000000003,37.784200000000006
0.10461663299999999,67.17428332799997
1.1472999950000002,28.792099996999994
2.1331166640000006,54.50059999999998
1.2825833379999996,49.113566668999994
0.35061666299999983,82.49251666600001
2.2343166690000005,62.71813333300002
6.009133331999999,38.23813333099999
2.2122166670000003,41.09268333100001
3.364450002,52.814500004
2.3885000030000003,53.192016667000004
2.2694166669999998,30.729449999999996
2.902533335,74.71711666599998
1.7527499999999996,102.87134999900002
0.17943333300000008,70.86568333699998
0.21503333500000005,67.95083333299999
0.20551666800000007,51.32553332999999
